Date/Time,CZ01/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ01/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ01/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ02/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ02/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ02/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ03/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ03/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ03/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ04/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ04/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ04/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ05/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ05/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ05/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ06/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ06/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ06/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ07/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ07/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ07/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ08/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ08/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ08/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ09/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ09/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ09/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ10/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ10/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ10/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ11/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ11/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ11/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ12/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ12/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ12/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ13/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ13/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ13/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ14/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ14/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ14/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ15/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ15/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ15/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ16/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ16/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ16/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv
 11/08  03:00:00,26608.543092879845,27075.669202292756,27779.81212176617,0.0,0.0,0.0,22612992.957242772,22612993.65300475,22612995.495424986,22612879.376480836,22612879.309606258,22612879.33478449,22613035.18653296,22613035.190120637,22613035.15769689,0.0,0.0,0.0,0.0,0.0,0.0,22612328.82250574,22612334.47559285,22612334.42093335,0.0,0.0,0.0,0.0,0.0,0.0,22612481.408272166,22612481.33526923,22612481.333066754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 11/08  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609464.2055705,22609464.234594695,22609464.23027367,0.0,0.0,0.0,0.0,0.0,0.0,22609598.261869166,22609598.271779142,22609598.34579076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 11/08  05:00:00,22609526.14620409,22609526.103582636,22609526.01430275,22609790.23960244,22609790.21206387,22609789.863931064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609661.11037297,22609661.84131629,22609662.368637875
 11/08  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609199.420082767,22609197.834251978,22609205.287347335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609231.30935356,22609231.159204096,22609230.72175468,0.0,0.0,0.0,0.0,0.0,0.0
 11/08  07:00:00,76599260.84514438,76705766.59372781,76853294.07781485,644855.8973648035,651592.777034724,661242.0095812333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609302.411127992,22609302.31716737,22609302.366180744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26515490.80932319,26604399.490039565,26731025.66986841,22609064.607497614,22609063.77629575,22609030.812443234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81818379.63324684,81875837.91602974,81954109.22739747
 11/08  08:00:00,49904595.86514989,49970140.39538885,50060639.66473029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15592257.72298875,15658924.835310295,15763017.517302012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22608435.235923477,22608432.114692707,22608202.08526027,63776267.26516992,63822104.1838316,63885111.0958499
 11/08  09:00:00,21431315.46612478,21454902.605630655,21487573.1622233,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,23258408.721258596,23258408.74228913,23258408.39394187,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,16429831.096889677,16500359.5771525,16596810.536163468,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,46874753.92869858,46906570.89113711,46949078.10379698
 11/08  10:00:00,23230364.789000224,23242038.597040452,23258234.795587894,9889443.333471492,9889443.333471492,9889443.333471492,32535279.633388083,32535280.27406693,32535282.43532507,32531174.35288145,32531174.39437492,32531174.353910882,32536285.59753773,32536285.60171886,32536285.60464875,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,32525131.991337266,32525138.190813925,32525138.152804732,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,47585905.7340607,47642448.98709427,47724474.940080054,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,36098083.54271556,36117381.13347578,36143515.863960594
 11/08  11:00:00,51619418.52328823,51629959.18675186,51644565.84911881,39617410.192654386,39617410.16613677,39617409.96990037,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,39620068.87400615,39620067.258355975,39620074.44758849,39611993.72882298,39611993.68513584,39611993.73946759,31923476.694157466,31975736.85125005,32049956.784784958,16954680.249641977,16954680.249641977,16954680.249641977,39612783.36266784,39612783.33936994,39612783.26273264,39621992.940016404,39621993.011874095,39621992.70646466,16954680.249641977,16954680.249641977,16954680.249641977,61130575.22319026,61144620.62031141,61163860.39661901
 11/08  12:00:00,26654959.530045927,26664639.399820242,26678036.712330323,16954680.249641977,16954680.249641977,16954680.249641977,39691157.078196295,39691157.70655414,39691159.58144212,39687801.37158823,39687801.378896475,39687801.2998921,39691671.711293116,39691671.71514602,39691671.68435305,39660509.87143351,39660509.7977242,39660509.827186614,39675247.583661616,39675245.955734745,39675277.97326253,39676822.65494343,39676005.56408788,39676010.576222435,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,47936789.07836654,47970943.00896813,48038238.69719206,39664082.57640706,39664082.57845652,39664082.602515325,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,39657554.3580749,39657554.36980814,39657555.314307705,33808638.06616735,33820609.38489066,33844187.23357338
 11/08  13:00:00,48575660.569151804,48584754.063486576,48597325.522612855,40248713.92973234,40248714.07752254,40248713.828995414,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,40236192.73556819,40236192.7515112,40236192.800879,20527700.26163377,20548422.525586203,20578032.438915685,17605693.90395483,17605693.90395483,17605693.90395483,40236910.475803606,40236910.44197193,40236908.543946944,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,52279556.90887488,52283170.56344208,52287940.27952192
 11/08  14:00:00,25749600.976600837,25758045.834489122,25769710.64386657,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,41849452.88377726,41849452.09156647,41849459.01429437,19233228.039736968,19233228.039736968,19233228.039736968,20133770.35737683,20141021.702608686,20151333.065909013,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,41851363.48384594,41851363.56121861,41851363.138635136,19233228.039736968,19233228.039736968,19233228.039736968,29167394.92041085,29170834.965527125,29175382.167241424
 11/08  15:00:00,19707594.16755662,19715261.702321064,19725850.082689878,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37120266.76632348,37120266.87765239,37120266.78842929,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,15264161.133391323,15268333.835503481,15274278.914021432,37120986.80627704,37120986.81299323,37120986.868191734,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,25272345.337235723,25279076.496815406,25287989.606915914
 11/08  16:00:00,18559478.41152575,18566966.9265366,18577422.398191802,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,15206784.833973803,15210971.106577327,15216935.577310394,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,25920391.247467156,25930586.075329132,25944371.055172503
 11/08  17:00:00,18509996.618529342,18518024.398511656,18529058.358536627,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37114678.86482089,37114678.88392164,37114678.64474583,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,15317757.59510794,15322200.159863733,15328514.139424117,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37114077.78420773,37114077.79710765,37114078.55450672,27766283.205901667,27779999.9990673,27799128.07950958
 11/08  18:00:00,24457535.64548601,24466249.09059483,24478217.779375594,18256707.558267683,18256707.558267683,18256707.558267683,40863998.76426239,40863741.5386714,40863218.75634793,40864106.76873271,40864106.76903,40864106.7632945,40864422.38562565,40864422.38926891,40864422.489192165,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,40863586.27802916,40863592.119545385,40863592.27128235,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,42353690.122599475,42366102.35205565,42383722.636727154,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,35611234.50013603,35625556.68071011,35645110.405183956
 11/08  19:00:00,44523505.61986569,44532324.71156686,44544430.2755742,40866508.420812786,40866508.41084966,40866508.32268214,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18632466.593288295,18636982.8047488,18643396.618708305,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,50539763.0915974,50546791.0305874,50556246.98936356
 11/08  20:00:00,88214971.91074337,88217112.8365979,88220043.45703709,87490513.16330016,87490513.07810517,87490512.5289172,87380390.46318577,87380391.76818214,87380396.76338245,87346130.04445603,87346130.00104915,87346131.3433195,87391909.60729864,87391909.66215901,87391909.70424522,87149578.67446984,87149578.50743301,87149578.55587445,87124029.27888918,87124029.32808441,87124028.78907031,63758373.2514703,63758382.841922015,63758382.62985012,86960402.25778238,86963505.87650156,86948728.61767097,86815196.69250047,86815196.66207883,86815196.60428949,63807438.916329935,63807438.79864366,63807438.77235168,87209690.76895228,87209690.8851838,87209691.12113813,86848007.42486987,86848007.30095118,86848007.53165804,86920745.94956696,86920750.76894777,86920823.2560831,63503758.917517215,63503758.93799661,63503760.23518081,91798878.40289465,91802191.27356333,91806593.47369857
 11/08  21:00:00,63386085.67452658,63388232.69238162,63391169.80078198,39986358.02314372,39986357.997033075,39986358.07496227,39985215.94297823,39985216.4922144,39985218.31261921,39970535.4294509,39970535.42881878,39970535.45818563,39987151.58230519,39987151.58518636,39987151.55455205,39952799.40661682,39952799.359012365,39952799.36479899,39944703.21234533,39944703.233666465,39944703.00700264,62941698.52675669,62941709.07697514,62941708.98101063,39945192.00203608,39945189.979736105,39945199.642467305,62927127.24662541,62927127.301650584,62927127.244273454,62968107.6773407,62968107.46907616,62968107.541709274,62981480.8866717,62981480.89213081,62981481.1772275,62940966.817824915,62940966.8389359,62940966.90539776,62957853.98622468,62957853.8682373,62957853.266497016,62851172.69687275,62851172.72014089,62851174.43921107,42498814.578935504,42502086.86793785,42506440.07645832
 11/08  22:00:00,15413042.315120356,15418856.808173737,15426817.473561147,36837333.86087711,36837333.837595604,36837333.66897793,36847964.30315029,36847964.95716364,36847966.67963366,36834797.34223237,36834797.34254699,36834797.33677853,36848355.58653639,36848355.594493076,36848355.56715196,36847976.379195765,36847976.291024946,36847976.337358706,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,36846555.599348575,36846553.56544512,36846563.10256172,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,40649180.037348785,40652455.70878227,40656816.7461861
 11/08  23:00:00,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31868723.927903198,31868723.946324877,31868723.601391368,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31867044.640687495,31867044.45567788,31867044.036991827,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 11/08  24:00:00,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31857511.282118,31856840.188937977,31856848.66307182,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 11/09  01:00:00,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31851405.58308967,31851405.66110331,31851405.65115289,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31853082.971602645,31853082.93064287,31853082.774642095,26336914.239396203,26276092.804015078,25372702.2175047,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 11/09  02:00:00,22614053.543646242,22614053.501151178,22614053.416612506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22612983.558863632,22612983.56191051,22612983.568560764,0.0,0.0,0.0,5513898.808266517,5574712.194680615,6477990.928862547,22611024.28619569,22611024.05919915,22611025.1051105,22613087.662591174,22613088.316522487,22613088.89996436
 11/09  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22612008.223570418,22612008.90698567,22612010.90892081,0.0,0.0,0.0,22612090.352432255,22612090.38238973,22612090.37597478,22611469.341721598,22611469.296868425,22611469.405270632,0.0,0.0,0.0,0.0,0.0,0.0,22611350.02898241,22611347.70365132,22611358.421007443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 11/09  04:00:00,0.0,0.0,0.0,22610565.542420663,22610565.51874148,22610565.526704628,0.0,0.0,0.0,22610073.549414985,22610073.54022437,22610073.563534107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 11/09  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609073.196011197,22609073.217381805,22609072.805585027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609036.07387967,22609036.015476007,22609035.9878619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 11/09  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609190.621277418,22609196.547644872,22609196.47982747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 11/09  07:00:00,37556312.6229682,37600823.84346702,37662176.81317614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4587403.976623701,4613900.861714954,4651982.240788928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29676435.835846514,29702053.788112726,29737159.997633584
 11/09  08:00:00,56054191.49218964,56089681.18218441,56136027.65338972,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31855686.731676567,31855686.75186229,31855686.741552107,10871005.143498912,10886532.838689338,10908796.059459379,31856598.22042253,31856598.224501967,31856598.192002404,31853646.409303714,31853646.410178825,31853646.37489313,31855905.352986045,31855905.356558304,31855904.863095473,9238429.67915864,9238429.67915864,9238429.67915864,27089740.132460207,27102686.12427403,27123567.75714444
 11/09  09:00:00,24613125.76761289,24623354.41498851,24637320.500165664,10214950.160627918,10214950.160627918,10214950.160627918,32833375.756297216,32833376.23299308,32833378.41899608,10214950.160627918,10214950.160627918,10214950.160627918,32833490.872105353,32833490.875972405,32833487.970829867,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,32832006.889647428,32832452.533266075,32832020.74147263,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,32831620.605727345,32831620.6191771,32831621.540703703,43678742.95888415,43684158.77782661,43691611.06857737
